"11/21/2017 14:44:30",3050,"11/21/2017 14:44:35",11052,"11/21/2017 14:44:46","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 14-44-05.png",,,
"11/21/2017 14:51:50",1733,"11/21/2017 14:51:53",8825,"11/21/2017 14:52:02","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 14-51-40.png",,,
"11/21/2017 15:00:46",2540,"11/21/2017 15:00:50",49142,"11/21/2017 15:01:40","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 15-00-35.png",,,
"11/21/2017 15:08:44",1505,"11/21/2017 15:08:47",8075,"11/21/2017 15:08:56","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 15-08-34.png",,,
"11/21/2017 15:16:10",1626,"11/21/2017 15:16:14",609670,"11/21/2017 15:26:23","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 15-15-59.png","Request timed out: LTVH ...... Request timed out: LTVH","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 15-15-59.png",
"11/21/2017 15:33:40",2565,"11/21/2017 15:33:44",27013,"11/21/2017 15:34:11","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 15-33-30.png",,,
"11/21/2017 15:41:17",1527,"11/21/2017 15:41:21",8812,"11/21/2017 15:41:29","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 15-41-06.png",,,
"11/21/2017 15:48:41",6676,"11/21/2017 15:48:50",8220,"11/21/2017 15:48:58","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 15-48-31.png",,,
"11/21/2017 15:56:03",1541,"11/21/2017 15:56:07",9744,"11/21/2017 15:56:17","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 15-55-53.png",,,
"11/21/2017 16:03:28",2359,"11/21/2017 16:03:33",8503,"11/21/2017 16:03:41","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 16-03-18.png",,,
"11/21/2017 16:11:05",6971,"11/21/2017 16:11:14",612728,"11/21/2017 16:21:27","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 16-10-54.png","Request timed out: LTVH ...... Request timed out: LTVH","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 16-10-54.png",
"11/21/2017 16:28:41",1850,"11/21/2017 16:28:45",8376,"11/21/2017 16:28:53","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 16-28-30.png",,,
"11/21/2017 16:35:58",1584,"11/21/2017 16:36:02",8844,"11/21/2017 16:36:11","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 16-35-48.png",,,
"11/21/2017 16:38:25",1559,"11/21/2017 16:38:29",616538,"11/21/2017 16:48:45","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 16-38-15.png","Request timed out: LTVH ...... Request timed out: LTVH","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 16-38-15.png",
"11/21/2017 16:56:01",2631,"11/21/2017 16:56:06",13924,"11/21/2017 16:56:20","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 16-55-51.png",,,
"11/21/2017 17:03:24",1566,"11/21/2017 17:03:28",10053,"11/21/2017 17:03:38","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 17-03-14.png",,,
"11/21/2017 17:10:52",3693,"11/21/2017 17:10:58",8392,"11/21/2017 17:11:06","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 17-10-40.png",,,
"11/21/2017 17:18:12",1532,"11/21/2017 17:18:15",14116,"11/21/2017 17:18:29","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 17-18-01.png",,,
"11/21/2017 17:25:39",1621,"11/21/2017 17:25:43",7608,"11/21/2017 17:25:50","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 17-25-29.png",,,
"11/21/2017 17:33:09",4554,"11/21/2017 17:33:15",34467,"11/21/2017 17:33:50","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 17-32-58.png",,,
"11/21/2017 17:41:00",1799,"11/21/2017 17:41:04",8750,"11/21/2017 17:41:13","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 17-40-50.png",,,
"11/21/2017 17:48:18",1481,"11/21/2017 17:48:21",609347,"11/21/2017 17:58:31","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 17-48-07.png","Request timed out: LTVH ...... Request timed out: LTVH","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 17-48-07.png",
"11/21/2017 18:05:49",5472,"11/21/2017 18:05:57",28355,"11/21/2017 18:06:25","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 18-05-38.png",,,
"11/21/2017 18:13:36",1464,"11/21/2017 18:13:39",9553,"11/21/2017 18:13:49","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 18-13-25.png",,,
"11/21/2017 20:47:31",2774,"11/21/2017 20:47:36",611905,"11/21/2017 20:57:48","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 20-47-21.png","Request timed out: LTVH ...... Request timed out: LTVH","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 20-47-21.png",
"11/21/2017 20:58:40",1641,"11/21/2017 20:58:44",8601,"11/21/2017 20:58:52","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 20-58-30.png",,,
"11/21/2017 21:05:59",1611,"11/21/2017 21:06:02",611705,"11/21/2017 21:16:14","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 21-05-48.png","Request timed out: LTVH ...... Request timed out: LTVH","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 21-05-48.png",
"11/21/2017 21:23:35",3743,"11/21/2017 21:23:41",11115,"11/21/2017 21:23:52","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 21-23-24.png",,,
"11/21/2017 21:31:04",1549,"11/21/2017 21:31:07",609391,"11/21/2017 21:41:17","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 21-30-53.png","Request timed out: LTVH ...... Request timed out: LTVH","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 21-30-53.png",
"11/21/2017 21:48:29",1962,"11/21/2017 21:48:33",9947,"11/21/2017 21:48:43","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 21-48-18.png",,,
"11/21/2017 21:55:55",2520,"11/21/2017 21:56:00",21322,"11/21/2017 21:56:21","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 21-55-45.png",,,
"11/21/2017 22:03:31",1787,"11/21/2017 22:03:35",7385,"11/21/2017 22:03:42","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 22-03-21.png",,,
"11/21/2017 22:10:48",1456,"11/21/2017 22:10:52",8644,"11/21/2017 22:11:01","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 22-10-38.png",,,
"11/21/2017 22:18:11",5778,"11/21/2017 22:18:18",8788,"11/21/2017 22:18:27","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 22-18-00.png",,,
"11/21/2017 22:25:34",1567,"11/21/2017 22:25:37",616314,"11/21/2017 22:35:54","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 22-25-23.png","Request timed out: LTVH ...... Request timed out: LTVH","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 22-25-23.png",
"11/21/2017 22:43:13",3084,"11/21/2017 22:43:18",9941,"11/21/2017 22:43:28","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 22-43-03.png",,,
"11/21/2017 22:50:33",1582,"11/21/2017 22:50:36",10108,"11/21/2017 22:50:46","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 22-50-22.png",,,
"11/21/2017 22:57:58",1948,"11/21/2017 22:58:02",425938,"11/21/2017 23:05:08","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 22-57-48.png","Error 007: An unknown error has occurred - please contact HITS Helpdesk 905-521-2100 x43000 ...... Error 007: An unknown error has occurred - please contact HITS Helpdesk 905-521-2100 x43000","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 22-57-48.png",
"11/21/2017 23:12:26",2245,"11/21/2017 23:12:30",7882,"11/21/2017 23:12:38","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 23-12-15.png",,,
"11/21/2017 23:19:50",2706,"11/21/2017 23:19:55",21513,"11/21/2017 23:20:16","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 23-19-39.png","Error 007: An unknown error has occurred - please contact HITS Helpdesk 905-521-2100 x43000 ...... Error 007: An unknown error has occurred - please contact HITS Helpdesk 905-521-2100 x43000","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 23-19-39.png",
"11/21/2017 23:27:31",2008,"11/21/2017 23:27:35",613033,"11/21/2017 23:37:48","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 23-27-21.png","Request timed out: LTVH ...... Request timed out: LTVH","D:\code\cc-script_0.0.6\rp1.4.error.11-21-2017 23-27-21.png",
"11/21/2017 23:45:01",1880,"11/21/2017 23:45:05",7858,"11/21/2017 23:45:12","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 23-44-50.png",,,
"11/21/2017 23:52:40",5496,"11/21/2017 23:52:47",19586,"11/21/2017 23:53:07","D:\code\cc-script_0.0.6\rp1.3.labs.11-21-2017 23-52-29.png",,,
"11/22/2017 00:00:18",1902,"11/22/2017 00:00:22",7996,"11/22/2017 00:00:30","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 00-00-08.png","Error 007: An unknown error has occurred - please contact HITS Helpdesk 905-521-2100 x43000 ...... Error 007: An unknown error has occurred - please contact HITS Helpdesk 905-521-2100 x43000","D:\code\cc-script_0.0.6\rp1.4.error.11-22-2017 00-00-08.png",
"11/22/2017 00:07:36",1448,"11/22/2017 00:07:39",10821,"11/22/2017 00:07:50","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 00-07-24.png",,,
"11/22/2017 00:15:02",1980,"11/22/2017 00:15:06",7973,"11/22/2017 00:15:14","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 00-14-52.png",,,
"11/22/2017 00:22:23",1457,"11/22/2017 00:22:26",9159,"11/22/2017 00:22:35","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 00-22-13.png",,,
"11/22/2017 00:29:51",3520,"11/22/2017 00:29:57",11445,"11/22/2017 00:30:08","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 00-29-41.png",,,
"11/22/2017 00:37:29",1928,"11/22/2017 00:37:33",10735,"11/22/2017 00:37:44","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 00-37-19.png",,,
"11/22/2017 00:44:52",1952,"11/22/2017 00:44:56",10157,"11/22/2017 00:45:06","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 00-44-42.png",,,
"11/22/2017 00:52:16",1467,"11/22/2017 00:52:19",8243,"11/22/2017 00:52:27","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 00-52-06.png",,,
"11/22/2017 00:59:42",1737,"11/22/2017 00:59:46",8016,"11/22/2017 00:59:54","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 00-59-31.png",,,
"11/22/2017 01:07:08",16739,"11/22/2017 01:07:26",20687,"11/22/2017 01:07:47","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 01-06-57.png",,,
"11/22/2017 01:15:02",2769,"11/22/2017 01:15:07",12043,"11/22/2017 01:15:19","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 01-14-51.png",,,
"11/22/2017 01:22:25",1454,"11/22/2017 01:22:29",9098,"11/22/2017 01:22:38","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 01-22-15.png",,,
"11/22/2017 01:30:02",1936,"11/22/2017 01:30:06",7763,"11/22/2017 01:30:13","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 01-29-51.png",,,
"11/22/2017 01:37:28",2676,"11/22/2017 01:37:32",10376,"11/22/2017 01:37:43","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 01-37-17.png",,,
"11/22/2017 01:44:56",1710,"11/22/2017 01:44:59",8188,"11/22/2017 01:45:08","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 01-44-45.png",,,
"11/22/2017 01:52:29",5719,"11/22/2017 01:52:37",10202,"11/22/2017 01:52:47","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 01-52-19.png",,,
"11/22/2017 02:00:02",1788,"11/22/2017 02:00:06",8295,"11/22/2017 02:00:14","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 01-59-52.png",,,
"11/22/2017 02:07:20",1675,"11/22/2017 02:07:23",8858,"11/22/2017 02:07:32","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 02-07-10.png",,,
"11/22/2017 02:14:50",3086,"11/22/2017 02:14:55",10040,"11/22/2017 02:15:05","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 02-14-39.png",,,
"11/22/2017 02:22:13",1521,"11/22/2017 02:22:17",16916,"11/22/2017 02:22:34","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 02-22-03.png",,,
"11/22/2017 02:29:45",7356,"11/22/2017 02:29:54",9538,"11/22/2017 02:30:04","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 02-29-34.png",,,
"11/22/2017 02:37:26",1548,"11/22/2017 02:37:30",7779,"11/22/2017 02:37:37","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 02-37-15.png",,,
"11/22/2017 02:44:55",3219,"11/22/2017 02:45:01",10525,"11/22/2017 02:45:11","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 02-44-45.png",,,
"11/22/2017 02:52:22",1384,"11/22/2017 02:52:25",16786,"11/22/2017 02:52:42","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 02-52-11.png",,,
"11/22/2017 02:59:50",7915,"11/22/2017 03:00:00",9527,"11/22/2017 03:00:09","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 02-59-40.png",,,
"11/22/2017 03:07:19",1492,"11/22/2017 03:07:23",8839,"11/22/2017 03:07:31","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 03-07-09.png",,,
"11/22/2017 03:14:41",1819,"11/22/2017 03:14:45",8392,"11/22/2017 03:14:54","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 03-14-30.png",,,
"11/22/2017 03:22:01",2825,"11/22/2017 03:22:06",10939,"11/22/2017 03:22:17","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 03-21-51.png",,,
"11/22/2017 03:29:30",1910,"11/22/2017 03:29:34",7683,"11/22/2017 03:29:42","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 03-29-20.png",,,
"11/22/2017 03:36:48",16573,"11/22/2017 03:37:07",10286,"11/22/2017 03:37:17","D:\code\cc-script_0.0.6\rp1.3.labs.11-22-2017 03-36-38.png",,,
